date,tx_count,volume,circulating_supply,holders
2024-06-14,53,16342.892459832072,3016326.204844663,1198
2024-06-15,52,22841.966617573173,3016326.204844663,1199
2024-06-16,48,17808.34936436289,3016326.204844663,1200
2024-06-17,49,20164.831905704905,3016326.204844663,1201
2024-06-18,61,17067.81410659703,3016326.204844663,1201
2024-06-19,51,18501.140837175455,3016326.204844663,1202
2024-06-20,41,22332.581735831773,3016326.204844663,1203
2024-06-21,40,12223.015002689295,3016326.204844663,1203
2024-06-22,45,12086.155047038887,3016326.204844663,1204
2024-06-23,65,10031.485764772666,3016326.204844663,1205
2024-06-24,50,9023.790221442168,3016326.204844663,1205
2024-06-25,52,10928.331681431588,3016326.204844663,1206
2024-06-26,45,21752.555685253614,3016326.204844663,1207
2024-06-27,56,12853.372679758213,3016326.204844663,1207
2024-06-28,50,25966.499647187753,3016326.204844663,1208
2024-06-29,52,20437.20214029871,3016326.204844663,1209
2024-06-30,58,7506.339223081611,3016326.204844663,1209
2024-07-01,51,27868.242869089052,3024553.204844663,1210
2024-07-02,43,30126.323449994223,3024553.204844663,1211
2024-07-03,59,12219.935342185156,3024553.204844663,1212
2024-07-04,49,24781.45946718568,3024553.204844663,1212
2024-07-05,54,13088.72118745045,3024553.204844663,1213
2024-07-06,54,21090.763342816776,3024553.204844663,1214
2024-07-07,46,10673.358710516271,3024553.204844663,1214
2024-07-08,57,8194.365416365956,3024553.204844663,1215
2024-07-09,54,16586.53804470927,3024553.204844663,1216
2024-07-10,45,18880.611082711035,3024553.204844663,1216
2024-07-11,55,16463.736151713143,3024553.204844663,1217
2024-07-12,55,11111.545700019353,3024553.204844663,1218
2024-07-13,56,16445.47673584023,3024553.204844663,1218
2024-07-14,53,22980.530933060305,3024553.204844663,1219
2024-07-15,58,19639.708976879956,3024553.204844663,1220
2024-07-16,38,22004.577838928908,3024553.204844663,1220
2024-07-17,38,14367.12197267414,3024553.204844663,1221
2024-07-18,48,36084.33931978751,3024553.204844663,1222
2024-07-19,47,11155.28449894205,3024553.204844663,1223
2024-07-20,50,25630.425670864737,3024553.204844663,1223
2024-07-21,37,36268.35313221591,3024553.204844663,1224
2024-07-22,57,25545.317873527365,3024553.204844663,1225
2024-07-23,34,18151.222003620256,3024553.204844663,1225
2024-07-24,48,15422.870060647003,3024553.204844663,1226
2024-07-25,44,33718.404825105295,3024553.204844663,1227
2024-07-26,48,9860.25999934846,3024553.204844663,1227
2024-07-27,46,12365.840463229346,3024553.204844663,1228
2024-07-28,44,16464.739878530767,3024553.204844663,1229
2024-07-29,47,37293.79201023009,3024553.204844663,1229
2024-07-30,50,24285.605729433322,3024553.204844663,1230
2024-07-31,52,12378.698354619666,3024553.204844663,1231
2024-08-01,37,17198.912366385463,3027405.204844663,1231
2024-08-02,44,14773.550121490256,3027405.204844663,1232
2024-08-03,57,14084.931019654632,3027405.204844663,1233
2024-08-04,51,32767.749321215484,3027405.204844663,1234
2024-08-05,41,10116.102238482947,3027405.204844663,1234
2024-08-06,45,44897.873277410625,3027405.204844663,1235
2024-08-07,45,30390.037627815393,3027405.204844663,1236
2024-08-08,53,34654.61255690586,3027405.204844663,1236
2024-08-09,55,15935.195939846113,3027405.204844663,1237
2024-08-10,34,18634.77838512486,3027405.204844663,1238
2024-08-11,54,9810.21404829842,3027405.204844663,1238
2024-08-12,58,15450.92383136705,3027405.204844663,1239
2024-08-13,44,25708.64775496315,3027405.204844663,1240
2024-08-14,46,38399.004350713454,3027405.204844663,1240
2024-08-15,47,11546.952987975408,3027405.204844663,1241
2024-08-16,58,16730.72804703037,3027405.204844663,1242
2024-08-17,49,18622.124999056356,3027405.204844663,1242
2024-08-18,38,9995.204209445272,3027405.204844663,1243
2024-08-19,50,26995.619736969285,3027405.204844663,1244
2024-08-20,53,13985.272814695647,3027405.204844663,1245
2024-08-21,55,18216.08189294538,3027405.204844663,1245
2024-08-22,66,16023.001987145633,3027405.204844663,1246
2024-08-23,46,13535.70145701624,3027405.204844663,1247
2024-08-24,56,20014.910229227262,3027405.204844663,1247
2024-08-25,34,18032.852093775633,3027405.204844663,1248
2024-08-26,67,16677.676002907905,3027405.204844663,1249
2024-08-27,49,13954.041633813515,3027405.204844663,1249
2024-08-28,43,23564.994698247538,3027405.204844663,1250
2024-08-29,47,45915.77014704875,3027405.204844663,1251
2024-08-30,56,21540.688099641564,3027405.204844663,1251
2024-08-31,57,33051.240758557185,3027405.204844663,1252
2024-09-01,43,10023.066005486482,3036342.204844663,1253
2024-09-02,49,21734.062268134487,3036342.204844663,1253
2024-09-03,44,11603.605171975802,3036342.204844663,1254
2024-09-04,52,9597.834846696078,3036342.204844663,1255
2024-09-05,41,13878.131061579841,3036342.204844663,1256
2024-09-06,55,36450.29921024281,3036342.204844663,1256
2024-09-07,53,32298.084153451277,3036342.204844663,1257
2024-09-08,55,22680.42825160541,3036342.204844663,1258
2024-09-09,60,9333.870001876125,3036342.204844663,1258
2024-09-10,47,18207.974806738748,3036342.204844663,1259
2024-09-11,40,23355.90877233296,3036342.204844663,1260
2024-09-12,45,21928.08235709178,3036342.204844663,1260
2024-09-13,46,7989.300493988588,3036342.204844663,1261
2024-09-14,40,12869.25426150306,3036342.204844663,1262
2024-09-15,50,19452.218357397127,3036342.204844663,1262
2024-09-16,51,26262.58899292937,3036342.204844663,1263
2024-09-17,54,6698.851470908786,3036342.204844663,1264
2024-09-18,56,18521.60729168036,3036342.204844663,1264
2024-09-19,40,21574.765868722814,3036342.204844663,1265
2024-09-20,56,30716.685060131138,3036342.204844663,1266
2024-09-21,40,28401.125995745253,3036342.204844663,1267
2024-09-22,56,26877.396630063675,3036342.204844663,1267
2024-09-23,47,13464.138542048531,3036342.204844663,1268
2024-09-24,58,7736.883294974347,3036342.204844663,1269
2024-09-25,61,16501.868575082866,3036342.204844663,1269
2024-09-26,56,33142.48229903999,3036342.204844663,1270
2024-09-27,48,40315.14737680054,3036342.204844663,1271
2024-09-28,36,28653.469953975666,3036342.204844663,1271
2024-09-29,44,24895.085422527376,3036342.204844663,1272
2024-09-30,55,24284.051650296653,3036342.204844663,1273
2024-10-01,69,15209.810185683697,3048370.204844663,1273
2024-10-02,47,18820.93573608307,3048370.204844663,1274
2024-10-03,43,46271.8952577489,3048370.204844663,1275
2024-10-04,52,12537.460429405644,3048370.204844663,1275
2024-10-05,52,45032.72264300238,3048370.204844663,1276
2024-10-06,57,17098.417626313752,3048370.204844663,1277
2024-10-07,48,38967.03586735854,3048370.204844663,1278
2024-10-08,45,9940.253220577846,3048370.204844663,1278
2024-10-09,62,26922.223570919617,3048370.204844663,1279
2024-10-10,49,13896.19319864533,3048370.204844663,1280
2024-10-11,54,9898.333444572707,3048370.204844663,1280
2024-10-12,41,22404.616272119918,3048370.204844663,1281
2024-10-13,53,33272.65519392951,3048370.204844663,1282
2024-10-14,51,13164.571983252232,3048370.204844663,1282
2024-10-15,50,9492.405138570444,3048370.204844663,1283
2024-10-16,37,19184.0195590066,3048370.204844663,1284
2024-10-17,57,19226.361566936437,3048370.204844663,1284
2024-10-18,51,26421.01757752242,3048370.204844663,1285
2024-10-19,33,32291.28196789791,3048370.204844663,1286
2024-10-20,49,19497.62004923084,3048370.204844663,1286
2024-10-21,59,50792.649914666086,3048370.204844663,1287
2024-10-22,68,22468.568393609192,3048370.204844663,1288
2024-10-23,51,16891.098158925513,3048370.204844663,1289
2024-10-24,49,8972.966370449423,3048370.204844663,1289
2024-10-25,37,17613.580782253455,3048370.204844663,1290
2024-10-26,56,16976.10092979757,3048370.204844663,1291
2024-10-27,49,32464.669254117744,3048370.204844663,1291
2024-10-28,44,25311.06905310443,3048370.204844663,1292
2024-10-29,53,11137.47378666343,3048370.204844663,1293
2024-10-30,51,21892.129599356464,3048370.204844663,1293
2024-10-31,50,28099.88786787135,3048370.204844663,1294
2024-11-01,63,43121.23985120238,3052707.204844663,1295
2024-11-02,53,31304.190917383527,3052707.204844663,1295
2024-11-03,46,29383.20719036553,3052707.204844663,1296
2024-11-04,55,20698.122533797712,3052707.204844663,1297
2024-11-05,48,24389.580263513955,3052707.204844663,1297
2024-11-06,50,37515.43507731021,3052707.204844663,1298
2024-11-07,40,10315.125376873704,3052707.204844663,1299
2024-11-08,48,16865.67238516412,3052707.204844663,1300
2024-11-09,56,13649.67382337311,3052707.204844663,1300
2024-11-10,48,24278.144913082007,3052707.204844663,1301
2024-11-11,52,37155.473217117535,3052707.204844663,1302
2024-11-12,56,14902.25966227937,3052707.204844663,1302
2024-11-13,51,6079.046246160478,3052707.204844663,1303
2024-11-14,53,16344.470223193746,3052707.204844663,1304
2024-11-15,39,31713.32266727464,3052707.204844663,1304
2024-11-16,44,26280.17759712225,3052707.204844663,1305
2024-11-17,31,24880.717948492136,3052707.204844663,1306
2024-11-18,59,17461.58541642752,3052707.204844663,1306
2024-11-19,66,10596.085409193305,3052707.204844663,1307
2024-11-20,49,25988.31881738474,3052707.204844663,1308
2024-11-21,50,13234.924022101533,3052707.204844663,1308
2024-11-22,45,59862.386322507526,3052707.204844663,1309
2024-11-23,60,26715.758683847176,3052707.204844663,1310
2024-11-24,56,15024.404545533358,3052707.204844663,1310
2024-11-25,50,14795.267650680678,3052707.204844663,1311
2024-11-26,52,19173.476596028264,3052707.204844663,1312
2024-11-27,46,17818.710180667047,3052707.204844663,1313
2024-11-28,43,35107.5738980223,3052707.204844663,1313
2024-11-29,50,22047.695520121448,3052707.204844663,1314
2024-11-30,46,13931.94117980505,3052707.204844663,1315
2024-12-01,56,51687.7258642199,3057177.204844663,1315
2024-12-02,51,20586.883830623603,3057177.204844663,1316
2024-12-03,48,29500.87246474224,3057177.204844663,1317
2024-12-04,41,14818.653314581446,3057177.204844663,1317
2024-12-05,50,24084.24311162715,3057177.204844663,1318
2024-12-06,46,23466.057035828817,3057177.204844663,1319
2024-12-07,44,7808.206952542169,3057177.204844663,1319
2024-12-08,44,55016.74289777034,3057177.204844663,1320
2024-12-09,55,38295.110714823684,3057177.204844663,1321
2024-12-10,48,16467.723966016067,3057177.204844663,1321
2024-12-11,46,11575.202909210864,3057177.204844663,1322
2024-12-12,57,23897.666230297567,3057177.204844663,1323
2024-12-13,47,20975.3691077463,3057177.204844663,1324
2024-12-14,56,23994.736031770848,3057177.204844663,1324
2024-12-15,52,22104.665571980237,3057177.204844663,1325
2024-12-16,38,25870.944232262907,3057177.204844663,1326
2024-12-17,54,41415.40237542034,3057177.204844663,1326
2024-12-18,56,26683.665590657332,3057177.204844663,1327
2024-12-19,66,11883.753919902241,3057177.204844663,1328
2024-12-20,45,39697.23057152497,3057177.204844663,1328
2024-12-21,46,45618.223814764286,3057177.204844663,1329
2024-12-22,56,97127.87091836934,3057177.204844663,1330
2024-12-23,50,11453.014647991182,3057177.204844663,1330
2024-12-24,47,22679.036749045375,3057177.204844663,1331
2024-12-25,58,7091.881282286278,3057177.204844663,1332
2024-12-26,55,26484.895204176973,3057177.204844663,1332
2024-12-27,62,15270.148603569409,3057177.204844663,1333
2024-12-28,45,52547.78244149481,3057177.204844663,1334
2024-12-29,43,13635.71583847133,3057177.204844663,1335
2024-12-30,59,8631.415228227019,3057177.204844663,1335
2024-12-31,55,15869.009665303593,3057177.204844663,1336
2025-01-01,65,7480.17445362407,3068874.204844663,1337
2025-01-02,47,29240.353583097363,3068874.204844663,1337
2025-01-03,56,7152.475187517799,3068874.204844663,1338
2025-01-04,48,20373.372743576463,3068874.204844663,1339
2025-01-05,58,7107.0986190305375,3068874.204844663,1339
2025-01-06,49,17113.21715056833,3068874.204844663,1340
2025-01-07,54,45681.302472058436,3068874.204844663,1341
2025-01-08,34,24054.54465678639,3068874.204844663,1341
2025-01-09,42,13043.020948762416,3068874.204844663,1342
2025-01-10,51,19774.599399670264,3068874.204844663,1343
2025-01-11,41,20267.293640253647,3068874.204844663,1343
2025-01-12,42,25439.807533130504,3068874.204844663,1344
2025-01-13,45,10140.839831570041,3068874.204844663,1345
2025-01-14,54,27012.065509880853,3068874.204844663,1346
2025-01-15,44,5195.558802420112,3068874.204844663,1346
2025-01-16,51,14659.047532034094,3068874.204844663,1347
2025-01-17,61,15734.615256541232,3068874.204844663,1348
2025-01-18,54,27568.213191061583,3068874.204844663,1348
2025-01-19,51,20314.104065254887,3068874.204844663,1349
2025-01-20,46,9946.477546567094,3068874.204844663,1350
2025-01-21,52,12274.248343883564,3068874.204844663,1350
2025-01-22,55,22183.305573142734,3068874.204844663,1351
2025-01-23,37,19306.97305930211,3068874.204844663,1352
2025-01-24,45,15035.858955165757,3068874.204844663,1352
2025-01-25,54,15793.257449415158,3068874.204844663,1353
2025-01-26,35,28448.1746498675,3068874.204844663,1354
2025-01-27,65,15504.862952111946,3068874.204844663,1354
2025-01-28,54,19220.057168885578,3068874.204844663,1355
2025-01-29,43,59440.053117436546,3068874.204844663,1356
2025-01-30,55,9856.77150629666,3068874.204844663,1357
2025-01-31,45,7957.21157798894,3068874.204844663,1357
2025-02-01,49,29719.24549455594,3067488.204844663,1358
2025-02-02,37,14305.991983874861,3067488.204844663,1359
2025-02-03,40,17130.855215915923,3067488.204844663,1359
2025-02-04,55,13591.19030198741,3067488.204844663,1360
2025-02-05,48,17638.780748361645,3067488.204844663,1361
2025-02-06,48,44668.52237140029,3067488.204844663,1361
2025-02-07,43,29996.00569533856,3067488.204844663,1362
2025-02-08,45,30910.989129627313,3067488.204844663,1363
2025-02-09,52,9893.584058039307,3067488.204844663,1363
2025-02-10,46,11295.7114018741,3067488.204844663,1364
2025-02-11,52,4857.192860211512,3067488.204844663,1365
2025-02-12,53,13400.735445704915,3067488.204844663,1365
2025-02-13,44,32406.259325321975,3067488.204844663,1366
2025-02-14,54,26009.796561334002,3067488.204844663,1367
2025-02-15,46,17979.700446354105,3067488.204844663,1368
2025-02-16,52,19862.8242833467,3067488.204844663,1368
2025-02-17,65,14232.914838861445,3067488.204844663,1369
2025-02-18,43,22250.83289068584,3067488.204844663,1370
2025-02-19,54,29457.222898576078,3067488.204844663,1370
2025-02-20,48,8953.608239516527,3067488.204844663,1371
2025-02-21,52,23331.95415330161,3067488.204844663,1372
2025-02-22,49,32015.412756258505,3067488.204844663,1372
2025-02-23,48,16320.95484556384,3067488.204844663,1373
2025-02-24,43,28512.72007314882,3067488.204844663,1374
2025-02-25,39,82049.86910575385,3067488.204844663,1374
2025-02-26,62,19064.512136648507,3067488.204844663,1375
2025-02-27,45,24450.569913691594,3067488.204844663,1376
2025-02-28,55,13887.254237913985,3067488.204844663,1376
2025-03-01,52,21990.83072607944,3066102.204844663,1377
2025-03-02,53,25283.09049730419,3066102.204844663,1378
2025-03-03,55,22140.780290550112,3066102.204844663,1379
2025-03-04,43,12063.113676967945,3066102.204844663,1379
2025-03-05,55,22268.6728453888,3066102.204844663,1380
2025-03-06,44,41724.89567974102,3066102.204844663,1381
2025-03-07,45,25136.422307048673,3066102.204844663,1381
2025-03-08,36,32491.98990627122,3066102.204844663,1382
2025-03-09,55,17840.907862197502,3066102.204844663,1383
2025-03-10,54,29222.82610189414,3066102.204844663,1383
2025-03-11,63,23095.410522485967,3066102.204844663,1384
2025-03-12,43,12485.208643880087,3066102.204844663,1385
2025-03-13,55,23553.17197321555,3066102.204844663,1385
2025-03-14,50,12233.176770758078,3066102.204844663,1386
2025-03-15,47,14637.106748846918,3066102.204844663,1387
2025-03-16,52,22079.821864518,3066102.204844663,1387
2025-03-17,45,23303.932815432214,3066102.204844663,1388
2025-03-18,60,11082.682639158438,3066102.204844663,1389
2025-03-19,56,34021.50707255941,3066102.204844663,1390
2025-03-20,53,26735.790585678034,3066102.204844663,1390
2025-03-21,54,14120.614941218295,3066102.204844663,1391
2025-03-22,49,9311.103398009549,3066102.204844663,1392
2025-03-23,64,18681.761189681536,3066102.204844663,1392
2025-03-24,58,16071.188634509515,3066102.204844663,1393
2025-03-25,49,21254.533813155955,3066102.204844663,1394
2025-03-26,46,16750.727152564767,3066102.204844663,1394
2025-03-27,35,7361.557812325648,3066102.204844663,1395
2025-03-28,63,16540.74169096816,3066102.204844663,1396
2025-03-29,56,17239.279025006283,3066102.204844663,1396
2025-03-30,53,27572.820206509266,3066102.204844663,1397
2025-03-31,42,14166.785319119912,3066102.204844663,1398
2025-04-01,37,46494.65392766386,3067287.204844663,1398
2025-04-02,53,7722.821099448975,3067287.204844663,1399
2025-04-03,57,38690.099827636965,3067287.204844663,1400
2025-04-04,40,17954.495236077775,3067287.204844663,1401
2025-04-05,46,30870.234540584494,3067287.204844663,1401
2025-04-06,50,20903.168326050978,3067287.204844663,1402
2025-04-07,47,35508.70110551651,3067287.204844663,1403
2025-04-08,46,16548.8897953926,3067287.204844663,1403
2025-04-09,66,11596.342972446047,3067287.204844663,1404
2025-04-10,47,40864.10885307168,3067287.204844663,1405
2025-04-11,64,18977.606466922985,3067287.204844663,1405
2025-04-12,39,22438.522512819018,3067287.204844663,1406
2025-04-13,51,37239.72087285398,3067287.204844663,1407
2025-04-14,43,11989.393440204267,3067287.204844663,1407
2025-04-15,54,27051.58094360659,3067287.204844663,1408
2025-04-16,59,14955.103633822824,3067287.204844663,1409
2025-04-17,49,18801.098936145303,3067287.204844663,1409
2025-04-18,42,20824.6937631138,3067287.204844663,1410
2025-04-19,42,9486.68341333223,3067287.204844663,1411
2025-04-20,44,13606.960708225832,3067287.204844663,1412
2025-04-21,42,39469.82461670035,3067287.204844663,1412
2025-04-22,55,31283.649920015865,3067287.204844663,1413
2025-04-23,50,19466.21134997363,3067287.204844663,1414
2025-04-24,38,22681.77478843963,3067287.204844663,1414
2025-04-25,44,17337.6206961341,3067287.204844663,1415
2025-04-26,39,39578.723674011344,3067287.204844663,1416
2025-04-27,50,18170.94175178988,3067287.204844663,1416
2025-04-28,44,22554.1942416882,3067287.204844663,1417
2025-04-29,48,35623.839836695355,3067287.204844663,1418
2025-04-30,52,13616.935257236979,3067287.204844663,1418
2025-05-01,48,43789.52319234067,3083958.204844663,1419
2025-05-02,51,9344.32582201308,3083958.204844663,1420
2025-05-03,54,45368.63764467408,3083958.204844663,1420
2025-05-04,50,16670.858714842587,3083958.204844663,1421
2025-05-05,59,17790.251275021612,3083958.204844663,1422
2025-05-06,51,7806.798170348751,3083958.204844663,1423
2025-05-07,52,16000.22270669189,3083958.204844663,1423
2025-05-08,46,11942.419605803772,3083958.204844663,1424
2025-05-09,54,14822.952548414733,3083958.204844663,1425
2025-05-10,48,18752.827051025764,3083958.204844663,1425
2025-05-11,43,32423.90006648228,3083958.204844663,1426
2025-05-12,48,22282.50130748316,3083958.204844663,1427
2025-05-13,57,23425.808143084272,3083958.204844663,1427
2025-05-14,49,11614.337259514921,3083958.204844663,1428
2025-05-15,53,12930.94085225318,3083958.204844663,1429
2025-05-16,44,49370.96553383554,3083958.204844663,1429
2025-05-17,55,13907.09974305699,3083958.204844663,1430
2025-05-18,58,45975.29219680017,3083958.204844663,1431
2025-05-19,46,17787.02751946696,3083958.204844663,1431
2025-05-20,49,20108.527283743788,3083958.204844663,1432
2025-05-21,49,34301.276873613584,3083958.204844663,1433
2025-05-22,48,37937.7330185165,3083958.204844663,1434
2025-05-23,61,19002.940300672515,3083958.204844663,1434
2025-05-24,37,16541.600878934758,3083958.204844663,1435
2025-05-25,48,19531.71931818188,3083958.204844663,1436
2025-05-26,71,23783.18370955579,3083958.204844663,1436
2025-05-27,53,31363.72102053712,3083958.204844663,1437
2025-05-28,47,20128.061369943793,3083958.204844663,1438
2025-05-29,51,27369.880282759354,3083958.204844663,1438
2025-05-30,44,45566.82209818895,3083958.204844663,1439
2025-05-31,47,24304.336862554712,3083958.204844663,1440
2025-06-01,47,23472.427349246867,3098114.204844663,1440
2025-06-02,55,9398.448170991098,3098114.204844663,1441
2025-06-03,54,5390.482678132778,3098114.204844663,1442
2025-06-04,44,24390.357374343344,3098114.204844663,1442
2025-06-05,50,19155.46175995978,3098114.204844663,1443
2025-06-06,57,15527.438155508444,3098114.204844663,1444
2025-06-07,51,22686.388114417026,3098114.204844663,1445
2025-06-08,56,19487.98526462324,3098114.204844663,1445
2025-06-09,56,35300.25279753794,3098114.204844663,1446
2025-06-10,57,20969.215510526676,3098114.204844663,1447
2025-06-11,41,13825.826898759544,3098114.204844663,1447
2025-06-12,52,32953.02687762082,3098114.204844663,1448
2025-06-13,42,18019.138851024833,3098114.204844663,1449
2025-06-14,60,26134.81521761184,3098114.204844663,1449
2025-06-15,61,15820.311412868941,3098114.204844663,1450
2025-06-16,52,14513.606043068647,3098114.204844663,1451
2025-06-17,60,20948.857600931016,3098114.204844663,1451
2025-06-18,53,20214.78609972985,3098114.204844663,1452
2025-06-19,49,25531.51362742686,3098114.204844663,1453
2025-06-20,45,17560.94010219008,3098114.204844663,1453
2025-06-21,46,8019.051179746105,3098114.204844663,1454
2025-06-22,43,16177.365246136113,3098114.204844663,1455
2025-06-23,61,29871.63098666861,3098114.204844663,1456
2025-06-24,43,17310.477610093483,3098114.204844663,1456
2025-06-25,54,17757.50598166635,3098114.204844663,1457
2025-06-26,57,32890.64441192627,3098114.204844663,1458
2025-06-27,57,14069.557016460118,3098114.204844663,1458
2025-06-28,54,9286.840432923253,3098114.204844663,1459
2025-06-29,64,18535.43749852978,3098114.204844663,1460
2025-06-30,46,15766.903445084208,3098114.204844663,1460
2025-07-01,43,12389.840721159777,3111325.204844663,1461
2025-07-02,44,18399.265991457993,3111325.204844663,1462
2025-07-03,45,25681.03607540588,3111325.204844663,1462
2025-07-04,57,19992.470330995755,3111325.204844663,1463
2025-07-05,56,23417.662289503693,3111325.204844663,1464
2025-07-06,38,49734.74827456062,3111325.204844663,1464
2025-07-07,47,16921.086553416106,3111325.204844663,1465
2025-07-08,44,23084.798269455114,3111325.204844663,1466
2025-07-09,46,15570.736989986746,3111325.204844663,1467
2025-07-10,60,13155.239759482678,3111325.204844663,1467
2025-07-11,44,14992.44148784376,3111325.204844663,1468
2025-07-12,37,15809.653180115127,3111325.204844663,1469
2025-07-13,55,24040.451694365063,3111325.204844663,1469
2025-07-14,44,65009.79126193653,3111325.204844663,1470
2025-07-15,48,14040.95311338224,3111325.204844663,1471
2025-07-16,56,16308.514725055542,3111325.204844663,1471
2025-07-17,46,19461.506587036354,3111325.204844663,1472
2025-07-18,44,24481.05184767617,3111325.204844663,1473
2025-07-19,56,22914.626213942232,3111325.204844663,1473
2025-07-20,56,38169.92481345389,3111325.204844663,1474
2025-07-21,58,5970.34052255863,3111325.204844663,1475
2025-07-22,51,6089.311766460096,3111325.204844663,1475
2025-07-23,59,15674.903245983982,3111325.204844663,1476
2025-07-24,56,34766.35447846388,3111325.204844663,1477
2025-07-25,54,9181.365898011227,3111325.204844663,1478
2025-07-26,44,4464.618775932586,3111325.204844663,1478
2025-07-27,47,26724.739330926044,3111325.204844663,1479
2025-07-28,57,22687.828967193884,3111325.204844663,1480
2025-07-29,52,11645.22001413744,3111325.204844663,1480
2025-07-30,49,12270.8950176894,3111325.204844663,1481
2025-07-31,54,12368.19354015368,3111325.204844663,1482
2025-08-01,64,21226.866322850594,3125170.204844663,1482
2025-08-02,50,14685.231984564809,3125170.204844663,1483
2025-08-03,54,25713.90662815364,3125170.204844663,1484
2025-08-04,45,4819.5794274888685,3125170.204844663,1484
2025-08-05,53,13086.407124729203,3125170.204844663,1485
2025-08-06,42,11438.364581209657,3125170.204844663,1486
2025-08-07,49,17669.31750028061,3125170.204844663,1486
2025-08-08,58,15347.861076214953,3125170.204844663,1487
2025-08-09,52,29931.81285763255,3125170.204844663,1488
2025-08-10,58,7927.451537276359,3125170.204844663,1489
2025-08-11,68,20547.632719296642,3125170.204844663,1489
2025-08-12,50,26553.676471543826,3125170.204844663,1490
2025-08-13,42,50821.714715494345,3125170.204844663,1491
2025-08-14,45,15785.898072764143,3125170.204844663,1491
2025-08-15,52,23623.200523851185,3125170.204844663,1492
2025-08-16,47,8150.413023663478,3125170.204844663,1493
2025-08-17,38,6074.027522692217,3125170.204844663,1493
2025-08-18,53,30642.477130213592,3125170.204844663,1494
2025-08-19,43,20029.773732347723,3125170.204844663,1495
2025-08-20,45,36207.14028774528,3125170.204844663,1495
2025-08-21,61,10107.710571562377,3125170.204844663,1496
2025-08-22,58,26048.26256371104,3125170.204844663,1497
2025-08-23,46,51131.917982607025,3125170.204844663,1497
2025-08-24,38,24775.43911506436,3125170.204844663,1498
2025-08-25,37,23064.41036893486,3125170.204844663,1499
2025-08-26,44,20171.647723255977,3125170.204844663,1500
